,Metal,Substrate,Me_MagpieData mean Number,Me_MagpieData mean MendeleevNumber,Me_MagpieData mean AtomicWeight,Me_MagpieData mean MeltingT,Me_MagpieData mean Column,Me_MagpieData mean Row,Me_MagpieData mean CovalentRadius,Me_MagpieData mean Electronegativity,Me_MagpieData mean NsValence,Me_MagpieData mean NpValence,Me_MagpieData mean NdValence,Me_MagpieData mean NfValence,Me_MagpieData mean NValence,Me_MagpieData mean NsUnfilled,Me_MagpieData mean NpUnfilled,Me_MagpieData mean NdUnfilled,Me_MagpieData mean NUnfilled,Me_MagpieData mean GSvolume_pa,Me_MagpieData mean GSbandgap,Me_MagpieData mean GSmagmom,Me_MagpieData mean SpaceGroupNumber,Ce_MagpieData mean Number,Ce_MagpieData mean MendeleevNumber,Ce_MagpieData mean AtomicWeight,Ce_MagpieData mean MeltingT,Ce_MagpieData mean Column,Ce_MagpieData mean Row,Ce_MagpieData mean CovalentRadius,Ce_MagpieData mean Electronegativity,Ce_MagpieData mean NsValence,Ce_MagpieData mean NpValence,Ce_MagpieData mean NdValence,Ce_MagpieData mean NfValence,Ce_MagpieData mean NValence,Ce_MagpieData mean NsUnfilled,Ce_MagpieData mean NpUnfilled,Ce_MagpieData mean NdUnfilled,Ce_MagpieData mean NfUnfilled,Ce_MagpieData mean NUnfilled,Ce_MagpieData mean GSvolume_pa,Ce_MagpieData mean GSbandgap,Ce_MagpieData mean GSmagmom,Ce_MagpieData mean SpaceGroupNumber,Testing temperature (K),Wetting angle,predicted_angle
115,Ni0.852Ti0.148,Al2O3,27.112,58.336,57.0910928,1759.524,9.112,4.0,129.328,1.85524,2.0,0.0,7.112,0.0,9.112,0.0,0.0,2.888,2.888,11.26276,0.0,0.507279619,220.412,10.0,81.4,20.39225544,406.268,14.8,2.4,88.0,2.708,2.0,2.8,0.0,0.0,4.8,0.0,3.2,0.0,0.0,3.2,12.055,0.0,0.0,97.2,1773,61.0,81.07710986574149
116,Ni0.803Ti0.197,Al2O3,26.818,57.454,56.5605992,1769.961,8.818,4.0,131.092,1.83711,2.0,0.0,6.818,0.0,8.818,0.0,0.0,3.182,3.182,11.57489,0.0,0.478106383,218.893,10.0,81.4,20.39225544,406.268,14.8,2.4,88.0,2.708,2.0,2.8,0.0,0.0,4.8,0.0,3.2,0.0,0.0,3.2,12.055,0.0,0.0,97.2,1773,50.0,77.17648022207457
117,Ni0.74Ti0.26,Al2O3,26.44,56.32,55.878536,1783.38,8.44,4.0,133.36,1.8138,2.0,0.0,6.44,0.0,8.44,0.0,0.0,3.56,3.56,11.9762,0.0,0.440597937,216.94,10.0,81.4,20.39225544,406.268,14.8,2.4,88.0,2.708,2.0,2.8,0.0,0.0,4.8,0.0,3.2,0.0,0.0,3.2,12.055,0.0,0.0,97.2,1773,40.0,77.56781852282158
118,Ni0.9Mo0.1,Al2O3,29.4,59.9,62.42006,1844.8,9.6,4.1,127.0,1.935,1.9,0.0,7.7,0.0,9.6,0.1,0.0,2.3,2.4,10.857,0.0,0.53585523,225.4,10.0,81.4,20.39225544,406.268,14.8,2.4,88.0,2.708,2.0,2.8,0.0,0.0,4.8,0.0,3.2,0.0,0.0,3.2,12.055,0.0,0.0,97.2,1773,108.0,89.98216067198412
119,Ni0.861Mo0.096Ti0.043,Al2O3,29.086,59.17,61.8054584,1849.287,9.358,4.096,128.428,1.91809,1.904,0.0,7.454,0.0,9.358,0.096,0.0,2.546,2.642,11.10943,0.0,0.512635806,224.051,10.0,81.4,20.39225544,406.268,14.8,2.4,88.0,2.708,2.0,2.8,0.0,0.0,4.8,0.0,3.2,0.0,0.0,3.2,12.055,0.0,0.0,97.2,1773,88.0,89.45675805955028
120,Ni0.81Mo0.09Ti0.1,Al2O3,28.66,58.21,60.964754,1854.42,9.04,4.09,130.3,1.8955,1.91,0.0,7.13,0.0,9.04,0.09,0.0,2.87,2.96,11.4403,0.0,0.48227196,222.26,10.0,81.4,20.39225544,406.268,14.8,2.4,88.0,2.708,2.0,2.8,0.0,0.0,4.8,0.0,3.2,0.0,0.0,3.2,12.055,0.0,0.0,97.2,1773,68.0,81.96373072982753
121,Ni0.78Mo0.087Ti0.133,Al2O3,28.42,57.649,60.495683,1857.945,8.854,4.087,131.398,1.88254,1.913,0.0,6.941,0.0,8.854,0.087,0.0,3.059,3.146,11.6344,0.0,0.464410863,221.225,10.0,81.4,20.39225544,406.268,14.8,2.4,88.0,2.708,2.0,2.8,0.0,0.0,4.8,0.0,3.2,0.0,0.0,3.2,12.055,0.0,0.0,97.2,1773,59.0,79.57994099718364
122,Ni0.72Mo0.08Ti0.2,Al2O3,27.92,56.52,59.509448,1864.04,8.48,4.08,133.6,1.856,1.92,0.0,6.56,0.0,8.48,0.08,0.0,3.44,3.52,12.0236,0.0,0.428688691,219.12,10.0,81.4,20.39225544,406.268,14.8,2.4,88.0,2.708,2.0,2.8,0.0,0.0,4.8,0.0,3.2,0.0,0.0,3.2,12.055,0.0,0.0,97.2,1773,46.0,77.3426767047631
123,Ni0.675Mo0.075Ti0.25,Al2O3,27.55,55.675,58.781795,1868.85,8.2,4.075,135.25,1.83625,1.925,0.0,6.275,0.0,8.2,0.075,0.0,3.725,3.8,12.31525,0.0,0.401897056,217.55,10.0,81.4,20.39225544,406.268,14.8,2.4,88.0,2.708,2.0,2.8,0.0,0.0,4.8,0.0,3.2,0.0,0.0,3.2,12.055,0.0,0.0,97.2,1773,37.0,78.08973388369527
124,Ni0.8Mo0.2,Al2O3,30.8,58.8,66.14672,1961.6,9.2,4.2,130.0,1.96,1.8,0.0,7.4,0.0,9.2,0.2,0.0,2.6,2.8,11.394,0.0,0.47631576,225.8,10.0,81.4,20.39225544,406.268,14.8,2.4,88.0,2.708,2.0,2.8,0.0,0.0,4.8,0.0,3.2,0.0,0.0,3.2,12.055,0.0,0.0,97.2,1773,111.0,101.68060189764849
125,Ni0.786Mo0.196Ti0.018,Al2O3,30.636,58.52,65.8027784,1960.762,9.108,4.196,130.528,1.95234,1.804,0.0,7.304,0.0,9.108,0.196,0.0,2.696,2.892,11.48718,0.0,0.46798064,225.226,10.0,81.4,20.39225544,406.268,14.8,2.4,88.0,2.708,2.0,2.8,0.0,0.0,4.8,0.0,3.2,0.0,0.0,3.2,12.055,0.0,0.0,97.2,1773,103.0,102.11899204916364
126,Ni0.758Mo0.19Ti0.052,Al2O3,30.348,57.974,65.2110812,1960.996,8.928,4.19,131.572,1.93826,1.81,0.0,7.118,0.0,8.928,0.19,0.0,2.882,3.072,11.67154,0.0,0.451310354,224.148,10.0,81.4,20.39225544,406.268,14.8,2.4,88.0,2.708,2.0,2.8,0.0,0.0,4.8,0.0,3.2,0.0,0.0,3.2,12.055,0.0,0.0,97.2,1773,92.0,93.2769045506055
127,Ni0.74Mo0.185Ti0.075,Al2O3,30.14,57.615,64.775741,1960.055,8.81,4.185,132.25,1.9285,1.815,0.0,6.995,0.0,8.81,0.185,0.0,3.005,3.19,11.7912,0.0,0.440593768,223.415,10.0,81.4,20.39225544,406.268,14.8,2.4,88.0,2.708,2.0,2.8,0.0,0.0,4.8,0.0,3.2,0.0,0.0,3.2,12.055,0.0,0.0,97.2,1773,84.0,91.39043216303936
128,Ni0.717Mo0.179Ti0.104,Al2O3,29.882,57.159,64.2381758,1959.224,8.66,4.179,133.114,1.91627,1.821,0.0,6.839,0.0,8.66,0.179,0.0,3.161,3.34,11.94371,0.0,0.426900343,222.492,10.0,81.4,20.39225544,406.268,14.8,2.4,88.0,2.708,2.0,2.8,0.0,0.0,4.8,0.0,3.2,0.0,0.0,3.2,12.055,0.0,0.0,97.2,1773,74.0,92.17334351865904
129,Ni0.706Mo0.177Ti0.117,Al2O3,29.776,56.947,64.0228994,1959.657,8.59,4.177,133.522,1.91096,1.823,0.0,6.767,0.0,8.59,0.177,0.0,3.233,3.41,12.01578,0.0,0.420351295,222.081,10.0,81.4,20.39225544,406.268,14.8,2.4,88.0,2.708,2.0,2.8,0.0,0.0,4.8,0.0,3.2,0.0,0.0,3.2,12.055,0.0,0.0,97.2,1773,74.0,91.7729517807673
130,Ni0.672Mo0.168Ti0.16,Al2O3,29.392,56.272,63.2219648,1958.304,8.368,4.168,134.8,1.8928,1.832,0.0,6.536,0.0,8.368,0.168,0.0,3.464,3.632,12.24136,0.0,0.400108844,220.712,10.0,81.4,20.39225544,406.268,14.8,2.4,88.0,2.708,2.0,2.8,0.0,0.0,4.8,0.0,3.2,0.0,0.0,3.2,12.055,0.0,0.0,97.2,1773,62.0,92.1098730770636
131,Ni0.666Mo0.167Ti0.167,Al2O3,29.336,56.157,63.1089134,1958.627,8.33,4.167,135.022,1.88996,1.833,0.0,6.497,0.0,8.33,0.167,0.0,3.503,3.67,12.28058,0.0,0.396536633,220.491,10.0,81.4,20.39225544,406.268,14.8,2.4,88.0,2.708,2.0,2.8,0.0,0.0,4.8,0.0,3.2,0.0,0.0,3.2,12.055,0.0,0.0,97.2,1773,60.0,92.1098730770636
132,Ni0.633Mo0.158Ti0.209,Al2O3,28.958,55.5,62.3188052,1957.061,8.114,4.158,136.264,1.87217,1.842,0.0,6.272,0.0,8.114,0.158,0.0,3.728,3.886,12.49979,0.0,0.376889555,219.153,10.0,81.4,20.39225544,406.268,14.8,2.4,88.0,2.708,2.0,2.8,0.0,0.0,4.8,0.0,3.2,0.0,0.0,3.2,12.055,0.0,0.0,97.2,1773,49.0,91.84775088791017
133,Ni0.58Mo0.42,Al2O3,33.88,56.38,74.345372,2218.56,8.32,4.42,136.6,2.015,1.58,0.0,6.74,0.0,8.32,0.42,0.0,3.26,3.68,12.5754,0.0,0.345328926,226.68,10.0,81.4,20.39225544,406.268,14.8,2.4,88.0,2.708,2.0,2.8,0.0,0.0,4.8,0.0,3.2,0.0,0.0,3.2,12.055,0.0,0.0,97.2,1773,110.0,82.04793028537819
134,Ni0.572Mo0.414Ti0.014,Al2O3,33.712,56.194,73.9702028,2214.534,8.26,4.414,136.924,2.00832,1.586,0.0,6.674,0.0,8.26,0.414,0.0,3.326,3.74,12.63236,0.0,0.340566084,226.222,10.0,81.4,20.39225544,406.268,14.8,2.4,88.0,2.708,2.0,2.8,0.0,0.0,4.8,0.0,3.2,0.0,0.0,3.2,12.055,0.0,0.0,97.2,1773,92.0,82.57035257373796
135,Ni0.552Mo0.399Ti0.049,Al2O3,33.292,55.729,73.0322798,2204.469,8.11,4.399,137.734,1.99162,1.601,0.0,6.509,0.0,8.11,0.399,0.0,3.491,3.89,12.77476,0.0,0.328658979,225.077,10.0,81.4,20.39225544,406.268,14.8,2.4,88.0,2.708,2.0,2.8,0.0,0.0,4.8,0.0,3.2,0.0,0.0,3.2,12.055,0.0,0.0,97.2,1773,72.0,82.66193243484906
136,Ni0.532Mo0.385Ti0.083,Al2O3,32.892,55.271,72.1424498,2195.359,7.962,4.385,138.538,1.97554,1.615,0.0,6.347,0.0,7.962,0.385,0.0,3.653,4.038,12.91616,0.0,0.316751851,223.967,10.0,81.4,20.39225544,406.268,14.8,2.4,88.0,2.708,2.0,2.8,0.0,0.0,4.8,0.0,3.2,0.0,0.0,3.2,12.055,0.0,0.0,97.2,1773,63.0,82.66193243484906
137,Ni0.521Mo0.377Ti0.102,Al2O3,32.666,55.017,71.6386154,2190.062,7.88,4.377,138.982,1.96651,1.623,0.0,6.257,0.0,7.88,0.377,0.0,3.743,4.12,12.99423,0.0,0.310202937,223.346,10.0,81.4,20.39225544,406.268,14.8,2.4,88.0,2.708,2.0,2.8,0.0,0.0,4.8,0.0,3.2,0.0,0.0,3.2,12.055,0.0,0.0,97.2,1773,59.0,81.95888860368024
138,Ni0.509Mo0.369Ti0.122,Al2O3,32.434,54.745,71.1239546,2184.978,7.792,4.369,139.462,1.95711,1.631,0.0,6.161,0.0,7.792,0.369,0.0,3.839,4.208,13.07867,0.0,0.303058651,222.694,10.0,81.4,20.39225544,406.268,14.8,2.4,88.0,2.708,2.0,2.8,0.0,0.0,4.8,0.0,3.2,0.0,0.0,3.2,12.055,0.0,0.0,97.2,1773,54.0,101.2210125738006
